port,portLabel,coordinates,lon,lat,country,countryLabel
http://www.wikidata.org/entity/Q34966923,Voyennaya Gavan',Point(29.782519 59.974794),29.782519,59.974794,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4126992,Vrangel,Point(133.084 42.7297),133.084,42.7297,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4126992,Vrangel,Point(133.08322 42.73021),133.08322,42.73021,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q135616,Yeysk,Point(38.273333333 46.711111111),38.273333333,46.711111111,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q34967072,Zavodskaya Gavan',Point(29.798611111 59.981944444),29.798611111,59.981944444,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4190911,Zeleniy Mys,Point(161.380556 68.7875),161.380556,68.7875,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q11085373,Port Lüshun,Point(121.25 38.783333333),121.25,38.783333333,http://www.wikidata.org/entity/Q34266,Russian Empire
http://www.wikidata.org/entity/Q4537471,Yalta port,Point(34.171666666 44.495833333),34.171666666,44.495833333,http://www.wikidata.org/entity/Q34266,Russian Empire
http://www.wikidata.org/entity/Q26268361,Port de Calshot,Point(-12.313493055 -37.064275),-12.313493055,-37.064275,http://www.wikidata.org/entity/Q192184,"Saint Helena, Ascension and Tristan da Cunha"
http://www.wikidata.org/entity/Q111386474,Castries,Point(-61.0 14.016666666),-61.0,14.016666666,http://www.wikidata.org/entity/Q760,Saint Lucia
http://www.wikidata.org/entity/Q27439192,Grand Cul de Sac Bay,Point(-61.016666666 13.983333333),-61.016666666,13.983333333,http://www.wikidata.org/entity/Q760,Saint Lucia
http://www.wikidata.org/entity/Q27439192,Grand Cul de Sac Bay,Point(-61.015555555 13.985555555),-61.015555555,13.985555555,http://www.wikidata.org/entity/Q760,Saint Lucia
http://www.wikidata.org/entity/Q111386473,Vieux Fort,Point(-60.966666666 13.716666666),-60.966666666,13.716666666,http://www.wikidata.org/entity/Q760,Saint Lucia
http://www.wikidata.org/entity/Q111386804,Kingstown,Point(-61.233333333 13.15),-61.233333333,13.15,http://www.wikidata.org/entity/Q757,Saint Vincent and the Grenadines
http://www.wikidata.org/entity/Q111387110,Apia,Point(-171.766666666 -13.816666666),-171.766666666,-13.816666666,http://www.wikidata.org/entity/Q683,Samoa
http://www.wikidata.org/entity/Q6877704,Dhiba Port,Point(35.538585 27.56345),35.538585,27.56345,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q111387150,Duba Bulk Plant Tanker Terminal,Point(35.9 27.316666666),35.9,27.316666666,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q2267106,Jeddah Islamic Port,Point(39.161111111 21.468972222),39.161111111,21.468972222,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q12246919,Jizan Port,Point(42.532722222 16.889527777),42.532722222,16.889527777,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q111387144,Ju Aymah LPG Terminal,Point(50.05 26.866666666),50.05,26.866666666,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q111386893,Ju Aymah Oil Terminal,Point(50.033333333 26.933333333),50.033333333,26.933333333,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q16120926,Jubail Commercial Port,Point(49.6875 27.028888888),49.6875,27.028888888,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q24950861,King Abdulaziz Port Dammam,Point(50.20111111 26.48861111),50.20111111,26.48861111,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q42341603,King Abdullah Port,Point(39.100044 22.523883),39.100044,22.523883,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q12246915,King Fahad Industrial Port Jubail,Point(49.700277777 27.091388888),49.700277777,27.091388888,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q12246916,King Fahad Industrial Port Yanbu,Point(38.2225 23.950833333),38.2225,23.950833333,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q3237114,Leuke Kome,Point(35.200277777 28.094444444),35.200277777,28.094444444,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q32141788,Mīnā' al Khubar,Point(50.22222 26.27917),50.22222,26.27917,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q32141818,Mīnā' al ‘Azīzīyah,Point(50.213333333 26.179722222),50.213333333,26.179722222,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q32141837,Mīnā' ash Shuqayq,Point(42.0204 17.69555),42.0204,17.69555,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q6877684,Port of Darin,Point(50.0835854 26.5400662),50.0835854,26.5400662,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q32141855,Port of Ras Al Mishab,Point(48.625 28.109444444),48.625,28.109444444,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q12246926,Port of Ras Tanura,Point(50.163573 26.637253),50.163573,26.637253,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q32153489,Ra's al Ghār Port,Point(49.859722222 26.899166666),49.859722222,26.899166666,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q111387397,Rabigh,Point(38.983333333 22.733333333),38.983333333,22.733333333,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q111386717,Ras Al Khafji,Point(48.583333333 28.433333333),48.583333333,28.433333333,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q16120944,Ras Al-khair Port,Point(49.312477 27.43486),49.312477,27.43486,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q111387149,Sharmah,Point(35.25 27.933333333),35.25,27.933333333,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q12246917,Yanbu Commercial Port,Point(38.05 24.066666666),38.05,24.066666666,http://www.wikidata.org/entity/Q851,Saudi Arabia
http://www.wikidata.org/entity/Q3398424,Autonomous Port of Dakar,Point(-17.4278 14.6806),-17.4278,14.6806,http://www.wikidata.org/entity/Q1041,Senegal
http://www.wikidata.org/entity/Q948468,Carabane,Point(-16.698722222 12.558972222),-16.698722222,12.558972222,http://www.wikidata.org/entity/Q1041,Senegal
http://www.wikidata.org/entity/Q111387411,Karabane,Point(-16.698333333 12.561083333),-16.698333333,12.561083333,http://www.wikidata.org/entity/Q1041,Senegal
http://www.wikidata.org/entity/Q111387413,Rufisque,Point(-17.283333333 14.7),-17.283333333,14.7,http://www.wikidata.org/entity/Q1041,Senegal
http://www.wikidata.org/entity/Q111387298,St Louis,Point(-16.516666666 16.016666666),-16.516666666,16.016666666,http://www.wikidata.org/entity/Q1041,Senegal
http://www.wikidata.org/entity/Q34967123,Ȋle de Gorée Port,Point(-17.39852 14.66928),-17.39852,14.66928,http://www.wikidata.org/entity/Q1041,Senegal
http://www.wikidata.org/entity/Q7231291,Port of Victoria,Point(55.48333333 -4.61666667),55.48333333,-4.61666667,http://www.wikidata.org/entity/Q1042,Seychelles
http://www.wikidata.org/entity/Q111387485,Bonthe,Point(-12.5 7.533333333),-12.5,7.533333333,http://www.wikidata.org/entity/Q1044,Sierra Leone
http://www.wikidata.org/entity/Q34963855,Nitti,Point(-12.398611111 7.772777777),-12.398611111,7.772777777,http://www.wikidata.org/entity/Q1044,Sierra Leone
http://www.wikidata.org/entity/Q111387463,Pepel,Point(-13.05 8.583333333),-13.05,8.583333333,http://www.wikidata.org/entity/Q1044,Sierra Leone
http://www.wikidata.org/entity/Q7270368,Port of Freetown,Point(-13.21037222 8.49366944),-13.21037222,8.49366944,http://www.wikidata.org/entity/Q1044,Sierra Leone
http://www.wikidata.org/entity/Q111386678,Jurong Island,Point(103.733333333 1.283333333),103.733333333,1.283333333,http://www.wikidata.org/entity/Q334,Singapore
http://www.wikidata.org/entity/Q6315376,Jurong Port,Point(103.7216667 1.31861111),103.7216667,1.31861111,http://www.wikidata.org/entity/Q334,Singapore
http://www.wikidata.org/entity/Q34954381,Keppel Terminal,Point(103.825277777 1.265),103.825277777,1.265,http://www.wikidata.org/entity/Q334,Singapore
http://www.wikidata.org/entity/Q34963657,Marina Terminal,Point(103.836111111 1.268333333),103.836111111,1.268333333,http://www.wikidata.org/entity/Q334,Singapore
http://www.wikidata.org/entity/Q1421994,Port of Singapore,Point(103.835 1.26555556),103.835,1.26555556,http://www.wikidata.org/entity/Q334,Singapore
http://www.wikidata.org/entity/Q111387393,Pulau Bukom,Point(103.766666666 1.233333333),103.766666666,1.233333333,http://www.wikidata.org/entity/Q334,Singapore
http://www.wikidata.org/entity/Q34966131,Punggol Fishing Port,Point(103.918333333 1.404166666),103.918333333,1.404166666,http://www.wikidata.org/entity/Q334,Singapore
http://www.wikidata.org/entity/Q7352123,Robertson Quay,Point(103.84 1.29028),103.84,1.29028,http://www.wikidata.org/entity/Q334,Singapore
http://www.wikidata.org/entity/Q111386733,Serangoon Harbor,Point(103.95 1.4),103.95,1.4,http://www.wikidata.org/entity/Q334,Singapore
http://www.wikidata.org/entity/Q7522945,Singapore Cruise Centre,Point(103.818784 1.261974),103.818784,1.261974,http://www.wikidata.org/entity/Q334,Singapore
http://www.wikidata.org/entity/Q34966506,Tanah Merah Port,Point(103.69321 1.2632),103.69321,1.2632,http://www.wikidata.org/entity/Q334,Singapore
http://www.wikidata.org/entity/Q34966516,Tanjong Pagar Terminal,Point(103.851388888 1.2675),103.851388888,1.2675,http://www.wikidata.org/entity/Q334,Singapore
http://www.wikidata.org/entity/Q111386669,Coles Bay Oil Terminal,Point(-63.083333333 18.016666666),-63.083333333,18.016666666,http://www.wikidata.org/entity/Q26273,Sint Maarten
http://www.wikidata.org/entity/Q84708559,Port St. Maarten,Point(-63.045972222 18.012),-63.045972222,18.012,http://www.wikidata.org/entity/Q26273,Sint Maarten
http://www.wikidata.org/entity/Q15728754,Q15728754,Point(18.108816 47.75949),18.108816,47.75949,http://www.wikidata.org/entity/Q214,Slovakia
http://www.wikidata.org/entity/Q478048,Port of Koper,Point(13.73333 45.55),13.73333,45.55,http://www.wikidata.org/entity/Q215,Slovenia
http://www.wikidata.org/entity/Q4848646,Bairoko Harbor,Point(157.265555555 -8.193611111),157.265555555,-8.193611111,http://www.wikidata.org/entity/Q685,Solomon Islands
http://www.wikidata.org/entity/Q4924854,Blanche Harbor,Point(155.55 -7.4),155.55,-7.4,http://www.wikidata.org/entity/Q685,Solomon Islands
http://www.wikidata.org/entity/Q111387108,Gizo Harbor,Point(156.85 -8.1),156.85,-8.1,http://www.wikidata.org/entity/Q685,Solomon Islands
http://www.wikidata.org/entity/Q111387229,Honiara,Point(159.95 -9.416666666),159.95,-9.416666666,http://www.wikidata.org/entity/Q685,Solomon Islands
http://www.wikidata.org/entity/Q111387060,Port Noro,Point(157.183333333 -8.216666666),157.183333333,-8.216666666,http://www.wikidata.org/entity/Q685,Solomon Islands
http://www.wikidata.org/entity/Q111386767,Ringgi Cove,Point(157.1 -8.116666666),157.1,-8.116666666,http://www.wikidata.org/entity/Q685,Solomon Islands
http://www.wikidata.org/entity/Q111387228,Tulaghi,Point(160.15 -9.1),160.15,-9.1,http://www.wikidata.org/entity/Q685,Solomon Islands
http://www.wikidata.org/entity/Q111387180,Yandina,Point(159.216666666 -9.083333333),159.216666666,-9.083333333,http://www.wikidata.org/entity/Q685,Solomon Islands
http://www.wikidata.org/entity/Q111387085,Baraawe,Point(44.05 1.1),44.05,1.1,http://www.wikidata.org/entity/Q1045,Somalia
http://www.wikidata.org/entity/Q34954038,Eyl,Point(49.847222222 7.965555555),49.847222222,7.965555555,http://www.wikidata.org/entity/Q1045,Somalia
http://www.wikidata.org/entity/Q34963482,Malable,Point(45.585555555 2.173333333),45.585555555,2.173333333,http://www.wikidata.org/entity/Q1045,Somalia
http://www.wikidata.org/entity/Q17069415,Port of Bosaso,Point(49.18 11.291),49.18,11.291,http://www.wikidata.org/entity/Q1045,Somalia
http://www.wikidata.org/entity/Q17069426,Port of Kismayo,Point(42.547 -0.384),42.547,-0.384,http://www.wikidata.org/entity/Q1045,Somalia
http://www.wikidata.org/entity/Q17027523,Port of Merca,Point(44.75 1.68333333),44.75,1.68333333,http://www.wikidata.org/entity/Q1045,Somalia
http://www.wikidata.org/entity/Q17069440,Port of Mogadishu,Point(45.334 2.025),45.334,2.025,http://www.wikidata.org/entity/Q1045,Somalia
http://www.wikidata.org/entity/Q105552455,DP World Berbera New Port,Point(44.993581 10.433451),44.993581,10.433451,http://www.wikidata.org/entity/Q34754,Somaliland
http://www.wikidata.org/entity/Q17069411,Port of Berbera,Point(44.997 10.438),44.997,10.438,http://www.wikidata.org/entity/Q34754,Somaliland
http://www.wikidata.org/entity/Q12066211,Port of Cape Town,Point(18.42027778 -33.90444444),18.42027778,-33.90444444,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q7231133,Port of Durban,Point(31.02323 -29.87366),31.02323,-29.87366,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q7231217,Port of Ngqura,Point(25.68376667 -33.80073333),25.68376667,-33.80073333,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q15818981,Port of Saldanha,Point(17.95440556 -33.02305556),17.95440556,-33.02305556,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q691664,Richards Bay Coal Terminal,Point(32.05 -28.8),32.05,-28.8,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q21130105,Richards Bay Coal Terminal,Point(32.056514 -28.820853),32.056514,-28.820853,http://www.wikidata.org/entity/Q258,South Africa
http://www.wikidata.org/entity/Q12584496,Q12584496,Point(128.620894444 34.894241666),128.620894444,34.894241666,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q12598879,Q12598879,Point(129.048747 35.117599),129.048747,35.117599,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q111386671,Chinae,Point(128.65 35.133333333),128.65,35.133333333,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q27341383,Chuja Port,Point(126.32926 33.94546),126.32926,33.94546,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q27341381,Donghae Port,Point(129.11322 37.54026),129.11322,37.54026,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q27331034,Hwangcheongpogu,Point(126.352777777 37.711666666),126.352777777,37.711666666,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q12595301,Moseulpo Port,Point(126.250474 33.2159843),126.250474,33.2159843,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q12589624,Najeong Port,Point(129.494722222 35.776666666),129.494722222,35.776666666,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q12589911,Namae Port,Point(128.7875 37.944444444),128.7875,37.944444444,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q111386885,Pohang,Point(129.383333333 36.05),129.383333333,36.05,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q12438381,Port of Busan,Point(129.07888889 35.10388889),129.07888889,35.10388889,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q16094899,Port of Gunsan,Point(126.5844 35.97924),126.5844,35.97924,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q15621434,Port of Gwangyang,Point(127.8 34.85),127.8,34.85,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q16099490,Port of Incheon,Point(126.624899 37.460105),126.624899,37.460105,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q16171404,Port of Janghang,Point(126.6867 36.0069),126.6867,36.0069,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q12616503,Port of Jeju,Point(126.54078611 33.52239444),126.54078611,33.52239444,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q16096487,Port of Mokpo,Point(126.35788 34.79604),126.35788,34.79604,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q16100392,Port of Pyeongtaek-Dangjin,Point(126.80295 36.99305),126.80295,36.99305,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q12609156,Port of Ulsan,Point(129.4 35.45),129.4,35.45,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q12606903,Port of Yeosu,Point(127.6708 34.740625),127.6708,34.740625,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q111386887,Sokch'o Hang,Point(128.6 38.2),128.6,38.2,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q27341375,Sokcho Port,Point(128.62063 38.13307),128.62063,38.13307,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q111386639,Tonghae,Point(129.15 37.533333333),129.15,37.533333333,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q27266935,Ulsan Man,Point(129.38917 35.50694),129.38917,35.50694,http://www.wikidata.org/entity/Q884,South Korea
http://www.wikidata.org/entity/Q4203304,Q4203304,Point(104.2916667 52.30111111),104.2916667,52.30111111,http://www.wikidata.org/entity/Q15180,Soviet Union
http://www.wikidata.org/entity/Q12532201,Aktau port,Point(51.1638 43.6465),51.1638,43.6465,http://www.wikidata.org/entity/Q15180,Soviet Union
http://www.wikidata.org/entity/Q25608498,Port of Olya,Point(47.5525 45.78167),47.5525,45.78167,http://www.wikidata.org/entity/Q15180,Soviet Union
